chapter_id,chapter_name,section_id,section_name,req_id,req_description,level1,level2,level3,cwe,nist
V9,Comunicação,V9.1,Segurança de comunicação do cliente,V9.1.3,"Verifique se apenas as versões recomendadas mais recentes do protocolo TLS estão habilitadas, como TLS 1.2 e TLS 1.3. A versão mais recente do protocolo TLS deve ser a opção preferida.",✓,✓,✓,326,
V9,Comunicação,V9.2,Segurança de comunicação do servidor,V9.2.1,"Verifique se as conexões de e para o servidor usam certificados TLS confiáveis. Onde certificados gerados internamente ou autoassinados são usados, o servidor deve ser configurado para confiar apenas em CAs internas específicas e certificados autoassinados específicos. Todos os outros devem ser rejeitados.",,✓,✓,295,
V9,Comunicação,V9.2,Segurança de comunicação do servidor,V9.2.2,"Verifique se as comunicações criptografadas, como TLS, são usadas para todas as conexões de input e output, incluindo portas de gestão, monitoramento, autenticação, API ou chamadas de Web Service, banco de dados, nuvem, serverless, mainframe, externas e conexões de parceiros. O servidor não deve recorrer a protocolos inseguros ou não criptografados.",,✓,✓,319,
V9,Comunicação,V9.2,Segurança de comunicação do servidor,V9.2.3,Verifique se todas as conexões criptografadas com sistemas externos que envolvem informações ou funções confidenciais são autenticadas.,,✓,✓,287,
V9,Comunicação,V9.2,Segurança de comunicação do servidor,V9.2.4,"Verifique se a revogação de certificação adequada, como o grampeamento do protocolo de status de certificado on-line (OCSP), está habilitada e configurada.",,✓,✓,299,
V9,Comunicação,V9.2,Segurança de comunicação do servidor,V9.2.5,Verifique se as falhas de conexão TLS de back-end são registradas.,,,✓,544,
V10,Código malicioso,V10.1,Integridade do código,V10.1.1,"Verifique se uma ferramenta de análise de código está em uso e pode detectar códigos potencialmente maliciosos, como funções de tempo, operações de arquivo inseguras e conexões de rede.",,,✓,749,
V10,Código malicioso,V10.2,Pesquisa de código malicioso,V10.2.1,"Verifique se o código-fonte da aplicação e as bibliotecas de terceiros não contêm recursos não autorizados de telefone residencial ou coleta de dados. Onde tal funcionalidade existir, obtenha a permissão do usuário para que ela opere antes de coletar quaisquer dados.",,✓,✓,359,
V10,Código malicioso,V10.2,Pesquisa de código malicioso,V10.2.2,"Verifique se a aplicação não solicita permissões desnecessárias ou excessivas para recursos ou sensores relacionados à privacidade, como contatos, câmeras, microfones ou localização.",,✓,✓,272,
V10,Código malicioso,V10.2,Pesquisa de código malicioso,V10.2.3,"Verifique se o código-fonte da aplicação e as bibliotecas de terceiros não contêm backdoors, como contas ou chaves codificadas ou adicionais não documentadas, ofuscação de código, blobs binários não documentados, rootkits ou antidepuração, recursos de depuração inseguros ou de outra forma fora de data, funcionalidade insegura ou oculta que pode ser usada maliciosamente se descoberta.",,,✓,507,
V10,Código malicioso,V10.2,Pesquisa de código malicioso,V10.2.4,Verifique se o código-fonte da aplicação e as bibliotecas de terceiros não contêm bombas-relógio procurando por funções relacionadas a data e hora.,,,✓,511,
V10,Código malicioso,V10.2,Pesquisa de código malicioso,V10.2.5,"Verifique se o código-fonte da aplicação e as bibliotecas de terceiros não contêm código mal-intencionado, como ataques de salame, desvios lógicos ou bombas lógicas.",,,✓,511,
V10,Código malicioso,V10.2,Pesquisa de código malicioso,V10.2.6,Verifique se o código-fonte da aplicação e as bibliotecas de terceiros não contêm ovos de Páscoa ou qualquer outra funcionalidade potencialmente indesejada.,,,✓,507,
V10,Código malicioso,V10.3,Integridade da aplicação,V10.3.1,"Verifique se a aplicação possui um recurso de atualização automática de cliente ou servidor, as atualizações devem ser obtidas por canais seguros e assinadas digitalmente. O código de atualização deve validar a assinatura digital da atualização antes de instalar ou executar a atualização.",✓,✓,✓,16,
V10,Código malicioso,V10.3,Integridade da aplicação,V10.3.2,"Verifique se a aplicação emprega proteções de integridade, como assinatura de código ou integridade de sub-recurso. A aplicação não deve carregar ou executar código de fontes não confiáveis, como carregamento de inclusões, módulos, plug-ins, códigos ou bibliotecas de fontes não confiáveis ou da Internet.",✓,✓,✓,353,
V10,Código malicioso,V10.3,Integridade da aplicação,V10.3.3,"Verifique se a aplicação tem proteção contra invasões de subdomínio se a aplicação depender de inputs DNS ou subdomínios DNS, como nomes de domínio expirados, ponteiros DNS ou CNAMEs desatualizados, projetos expirados em repositórios públicos de código-fonte ou APIs de nuvem temporárias, funções serverless, ou depósitos de armazenamento (*autogen-bucket-id*.cloud.example.com) ou similar. As proteções podem incluir a garantia de que os nomes DNS usados pelas aplicações sejam verificados regularmente quanto à expiração ou alteração.",✓,✓,✓,350,
V11,Lógica de Negócios,V11.1,Segurança da Lógica de Negócios,V11.1.1,Verifique se a aplicação processará apenas fluxos de lógica de negócios para o mesmo usuário em ordem sequencial de etapas e sem pular etapas.,✓,✓,✓,841,
V11,Lógica de Negócios,V11.1,Segurança da Lógica de Negócios,V11.1.2,"Verifique se a aplicação processará apenas fluxos de lógica de negócios com todas as etapas sendo processadas em tempo humano realista, ou seja, as transações não são enviadas muito rapidamente.",✓,✓,✓,799,
V11,Lógica de Negócios,V11.1,Segurança da Lógica de Negócios,V11.1.3,Verifique se a aplicação tem limites apropriados para ações ou transações de negócios específicas que são aplicadas corretamente por usuário.,✓,✓,✓,770,
V11,Lógica de Negócios,V11.1,Segurança da Lógica de Negócios,V11.1.4,"Verifique se a aplicação possui controles antiautomação para proteção contra chamadas excessivas, como exfiltração de dados em massa, solicitações de lógica de negócios, uploads de arquivos ou ataques de negação de serviço.",✓,✓,✓,770,
V11,Lógica de Negócios,V11.1,Segurança da Lógica de Negócios,V11.1.5,"Verifique se a aplicação tem limites de lógica de negócios ou validação para proteger contra prováveis riscos ou ameaças de negócios, identificados usando modelagem de ameaças ou metodologias semelhantes.",✓,✓,✓,841,
V11,Lógica de Negócios,V11.1,Segurança da Lógica de Negócios,V11.1.6,"Verifique se a aplicação não sofre de problemas de ""Time Of Check to Time Of Use"" (TOCTOU) ou outras condições de corrida para operações confidenciais.",,✓,✓,367,
V11,Lógica de Negócios,V11.1,Segurança da Lógica de Negócios,V11.1.7,"Verifique se a aplicação monitora eventos ou atividades incomuns de uma perspectiva de lógica de negócios. Por exemplo, tentativas de executar ações fora de ordem ou ações que um usuário normal nunca tentaria. ([C9](https://owasp.org/www-project-proactive-controls/#div-numbering))",,✓,✓,754,
V11,Lógica de Negócios,V11.1,Segurança da Lógica de Negócios,V11.1.8,Verifique se a aplicação possui alertas configuráveis quando ataques automatizados ou atividades incomuns são detectados.,,✓,✓,390,
V12,Arquivos e Recursos,V12.1,Carregamento de arquivo,V12.1.1,Verifique se a aplicação não aceitará arquivos grandes que possam encher o armazenamento ou causar uma negação de serviço.,✓,✓,✓,400,
V12,Arquivos e Recursos,V12.1,Carregamento de arquivo,V12.1.2,"Verifique se a aplicação verifica os arquivos compactados (por exemplo, zip, gz, docx, odt) em relação ao tamanho máximo descompactado permitido e ao número máximo de arquivos antes de descompactar o arquivo.",,✓,✓,409,
V12,Arquivos e Recursos,V12.1,Carregamento de arquivo,V12.1.3,Verifique se uma cota de tamanho de arquivo e um número máximo de arquivos por usuário são aplicados para garantir que um único usuário não possa preencher o armazenamento com muitos arquivos ou arquivos excessivamente grandes.,,✓,✓,770,
V12,Arquivos e Recursos,V12.2,Integridade do arquivo,V12.2.1,Verifique se os arquivos obtidos de fontes não confiáveis são validados como sendo do tipo esperado com base no conteúdo do arquivo.,,✓,✓,434,
V12,Arquivos e Recursos,V12.3,Execução de Arquivo,V12.3.1,Verifique se os metadados de nome de arquivo enviados pelo usuário não são usados diretamente pelo sistema ou sistemas de arquivos de estrutura e se uma API de URL é usada para proteção contra travessia de caminho.,✓,✓,✓,22,
V12,Arquivos e Recursos,V12.3,Execução de Arquivo,V12.3.2,"Verifique se os metadados de nome de arquivo enviados pelo usuário são validados ou ignorados para impedir a divulgação, criação, atualização ou remoção de arquivos locais (LFI).",✓,✓,✓,73,
V12,Arquivos e Recursos,V12.3,Execução de Arquivo,V12.3.3,Verifique se os metadados de nome de arquivo enviados pelo usuário são validados ou ignorados para evitar a divulgação ou execução de arquivos remotos por ataques de inclusão de arquivo remoto (RFI) ou falsificação de solicitação do lado do servidor (SSRF).,✓,✓,✓,98,
V12,Arquivos e Recursos,V12.3,Execução de Arquivo,V12.3.4,"Verifique se a aplicação protege contra download de arquivo reflexivo (RFD) validando ou ignorando nomes de arquivo enviados pelo usuário num parâmetro JSON, JSONP ou URL, o cabeçalho Content-Type de resposta deve ser definido como text/plain e o cabeçalho Content-Disposition deve ter um nome de arquivo fixo.",✓,✓,✓,641,
V12,Arquivos e Recursos,V12.3,Execução de Arquivo,V12.3.5,"Verifique se os metadados de arquivos não confiáveis não são usados diretamente com API ou bibliotecas do sistema, para proteger contra a injeção de comandos do sistema operacional.",✓,✓,✓,78,
V12,Arquivos e Recursos,V12.3,Execução de Arquivo,V12.3.6,"Verifique se a aplicação não inclui e executa funcionalidades de fontes não confiáveis, como redes de distribuição de conteúdos não verificados, bibliotecas JavaScript, bibliotecas de nó npm ou DLLs do lado do servidor.",,✓,✓,829,
V12,Arquivos e Recursos,V12.4,Armazenamento de Arquivos,V12.4.1,"Verifique se os arquivos obtidos de fontes não confiáveis são armazenados fora da raiz da web, com permissões limitadas.",✓,✓,✓,552,
V12,Arquivos e Recursos,V12.4,Armazenamento de Arquivos,V12.4.2,Verifique se os arquivos obtidos de fontes não confiáveis são verificados por scanners antivírus para impedir o upload e a exibição de conteúdo malicioso conhecido.,✓,✓,✓,509,
V12,Arquivos e Recursos,V12.5,Download do arquivo,V12.5.1,"Verifique se a camada da web está configurada para servir apenas arquivos com extensões de arquivo específicas para evitar informações não intencionais e vazamento de código-fonte. Por exemplo, arquivos de backup (por exemplo, .bak), arquivos de trabalho temporários (por exemplo, .swp), arquivos compactados (.zip, .tar.gz, etc) e outras extensões comumente usadas por editores devem ser bloqueados, a menos que necessário.",✓,✓,✓,552,
V12,Arquivos e Recursos,V12.5,Download do arquivo,V12.5.2,Verifique se as solicitações diretas para arquivos carregados nunca serão executadas como conteúdo HTML/JavaScript.,✓,✓,✓,434,
V12,Arquivos e Recursos,V12.6,Proteção SSRF,V12.6.1,Verifique se o servidor da web ou de aplicações está configurado com uma lista de permissões de recursos ou sistemas para os quais o servidor pode enviar solicitações ou carregar dados/arquivos.,✓,✓,✓,918,
V13,API e Web Service,V13.1,Segurança genérica de Web Service,V13.1.1,Verifique se todos os componentes da aplicação usam as mesmas codificações e analisadores para evitar ataques de análise que exploram URI diferente ou comportamento de análise de arquivo que pode ser usado em ataques SSRF e RFI.,✓,✓,✓,116,
V13,API e Web Service,V13.1,Segurança genérica de Web Service,V13.1.2,"[EXCLUÍDO, DUPLICADO DE 4.3.1]",,,,,
V13,API e Web Service,V13.1,Segurança genérica de Web Service,V13.1.3,"Verifique se os URLs da API não expõem informações confidenciais, como a chave da API, tokens de sessão, etc.",✓,✓,✓,598,
V13,API e Web Service,V13.1,Segurança genérica de Web Service,V13.1.4,"Verifique se as decisões de autorização são feitas no URI, impostas por segurança programática ou declarativa no controlador ou roteador, e no nível do recurso, impostas por permissões baseadas em modelo.",,✓,✓,285,
V13,API e Web Service,V13.1,Segurança genérica de Web Service,V13.1.5,Verifique se as solicitações que contêm tipos de conteúdo inesperados ou ausentes são rejeitadas com cabeçalhos apropriados (status de resposta HTTP 406 inaceitável ou 415 tipo de mídia não compatível).,,✓,✓,434,
V13,API e Web Service,V13.2,Serviço Web RESTful,V13.2.1,"Verifique se os métodos HTTP RESTful ativados são uma escolha válida para o usuário ou ação, como impedir que usuários normais usem DELETE ou PUT em recursos ou API protegidos.",✓,✓,✓,650,
V13,API e Web Service,V13.2,Serviço Web RESTful,V13.2.2,Verifique se a validação do esquema JSON está em vigor e verificada antes de aceitar a input.,✓,✓,✓,20,
V13,API e Web Service,V13.2,Serviço Web RESTful,V13.2.3,"Verifique se os serviços da Web RESTful que utilizam cookies estão protegidos contra falsificação de solicitação entre sites por meio do uso de pelo menos um ou mais dos seguintes: padrão de cookie de envio duplo, nonces CSRF ou verificações de cabeçalho de solicitação de origem.",✓,✓,✓,352,
V13,API e Web Service,V13.2,Serviço Web RESTful,V13.2.4,"[EXCLUÍDO, DUPLICADO DE 11.1.4]",,,,,
V13,API e Web Service,V13.2,Serviço Web RESTful,V13.2.5,"Verifique se os serviços REST verificam explicitamente se o Content-Type de input é o esperado, como application/xml ou application/json.",,✓,✓,436,
V13,API e Web Service,V13.2,Serviço Web RESTful,V13.2.6,"Verifique se os cabeçalhos e a carga da mensagem são confiáveis e não foram modificados em trânsito. Exigir criptografia forte para transporte (somente TLS) pode ser suficiente em muitos casos, pois fornece proteção de confidencialidade e integridade. As assinaturas digitais por mensagem podem fornecer garantia adicional além das proteções de transporte para aplicações de alta segurança, mas trazem consigo complexidade e riscos adicionais para comparar com os benefícios.",,✓,✓,345,
V13,API e Web Service,V13.3,Serviço Web SOAP,V13.3.1,"Verifique se a validação do esquema XSD ocorre para garantir um documento XML formado corretamente, seguido pela validação de cada campo de input antes de qualquer processamento desses dados.",✓,✓,✓,20,
V13,API e Web Service,V13.3,Serviço Web SOAP,V13.3.2,Verifique se a carga útil da mensagem está assinada usando WS-Security para garantir o transporte confiável entre o cliente e o serviço.,,✓,✓,345,
V13,API e Web Service,V13.4,GraphQL,V13.4.1,"Verifique se uma lista de permissões de consulta ou uma combinação de limitação de profundidade e limitação de quantidade é usada para impedir o GraphQL ou a negação de serviço (DoS) da expressão da camada de dados como resultado de consultas aninhadas caras. Para cenários mais avançados, a análise de custo de consulta deve ser usada.",,✓,✓,770,
V13,API e Web Service,V13.4,GraphQL,V13.4.2,Verifique se GraphQL ou outra lógica de autorização da camada de dados deve ser implementada na camada de lógica de negócios em vez da camada GraphQL.,,✓,✓,285,
V14,Configuração,V14.1,Construir e Implantar,V14.1.1,"Verifique se os processos de criação e implantação da aplicação são executados de maneira segura e repetível, como automação de CI/CD, gestão de configuração automatizada e scripts de implantação automatizada.",,✓,✓,,
V14,Configuração,V14.1,Construir e Implantar,V14.1.2,"Verifique se os sinalizadores do compilador estão configurados para habilitar todas as proteções e avisos de buffer overflow disponíveis, incluindo randomização de pilha, prevenção de execução de dados e para interromper a compilação se um ponteiro inseguro, memória, string de formato, número inteiro ou operações de string forem encontrados.",,✓,✓,120,
V14,Configuração,V14.1,Construir e Implantar,V14.1.3,Verifique se a configuração do servidor está protegida de acordo com as recomendações do servidor de aplicações e estruturas em uso.,,✓,✓,16,
V14,Configuração,V14.1,Construir e Implantar,V14.1.4,"Verifique se a aplicação, a configuração e todas as dependências podem ser reimplantados usando scripts de implantação automatizados, criados a partir de um runbook documentado e testado num tempo razoável ou restaurados de backups em tempo hábil.",,✓,✓,,
V14,Configuração,V14.1,Construir e Implantar,V14.1.5,Verifique se os administradores autorizados podem verificar a integridade de todas as configurações relevantes para a segurança para detectar adulterações.,,,✓,,
V14,Configuração,V14.2,Dependência,V14.2.1,"Verifique se todos os componentes estão atualizados, de preferência usando um verificador de dependência durante o tempo de construção ou compilação. ([C2](https://owasp.org/www-project-proactive-controls/#div-numbering))",✓,✓,✓,1026,
V14,Configuração,V14.2,Dependência,V14.2.2,"Verifique se todos os recursos, documentação, aplicações de amostra e configurações desnecessários foram removidos.",✓,✓,✓,1002,
V14,Configuração,V14.2,Dependência,V14.2.3,"Verifique se os ativos da aplicação, como bibliotecas JavaScript, CSS ou fontes da Web, são hospedados externamente numa rede de entrega de conteúdo (CDN) ou provedor externo, a integridade do subrecurso (SRI) é usada para validar a integridade do ativo.",✓,✓,✓,829,
V14,Configuração,V14.2,Dependência,V14.2.4,"Verifique se os componentes de terceiros vêm de repositórios predefinidos, confiáveis e mantidos continuamente. ([C2](https://owasp.org/www-project-proactive-controls/#div-numbering))",,✓,✓,829,
V14,Configuração,V14.2,Dependência,V14.2.5,Verifique se uma lista de materiais de software (SBOM) é mantida para todas as bibliotecas de terceiros em uso. ([C2](https://owasp.org/www-project-proactive-controls/#div-numbering)),,✓,✓,,
V14,Configuração,V14.2,Dependência,V14.2.6,Verifique se a superfície de ataque é reduzida por sandbox ou encapsulamento de bibliotecas de terceiros para expor apenas o comportamento necessário na aplicação. ([C2](https://owasp.org/www-project-proactive-controls/#div-numbering)),,✓,✓,265,
V14,Configuração,V14.3,Divulgação de segurança não intencional,V14.3.1,"[EXCLUÍDO, DUPLICADO DE 7.4.1]",,,,,
V14,Configuração,V14.3,Divulgação de segurança não intencional,V14.3.2,"Verifique se os modos de depuração da estrutura da aplicação ou servidor da Web estão desativados na produção para eliminar recursos de depuração, consoles de desenvolvedor e divulgações de segurança não intencionais.",✓,✓,✓,497,
V14,Configuração,V14.3,Divulgação de segurança não intencional,V14.3.3,Verifique se os cabeçalhos HTTP ou qualquer parte da resposta HTTP não expõe informações detalhadas sobre a versão dos componentes do sistema.,✓,✓,✓,200,
V14,Configuração,V14.4,Cabeçalhos de segurança HTTP,V14.4.1,"Verifique se cada resposta HTTP contém um cabeçalho Content-Type. Especifique também um conjunto de caracteres seguro (por exemplo, UTF-8, ISO-8859-1) se os tipos de conteúdo forem text/*, /+xml e application/xml. O conteúdo deve corresponder ao cabeçalho Content-Type fornecido.",✓,✓,✓,173,
V14,Configuração,V14.4,Cabeçalhos de segurança HTTP,V14.4.2,"Verifique se todas as respostas da API contêm um anexo Content-Disposition:; cabeçalho filename=""api.json"" (ou outro nome de arquivo apropriado para o tipo de conteúdo).",✓,✓,✓,116,
V14,Configuração,V14.4,Cabeçalhos de segurança HTTP,V14.4.3,"Verifique se um cabeçalho de resposta da política de segurança de conteúdo (CSP) está em vigor para ajudar a atenuar o impacto de ataques XSS, como HTML, DOM, JSON e vulnerabilidades de injeção de JavaScript.",✓,✓,✓,1021,
V14,Configuração,V14.4,Cabeçalhos de segurança HTTP,V14.4.4,Verifique se todas as respostas contêm um cabeçalho X-Content-Type-Options: nosniff.,✓,✓,✓,116,
V14,Configuração,V14.4,Cabeçalhos de segurança HTTP,V14.4.5,"Verifique se um cabeçalho Strict-Transport-Security está incluído em todas as respostas e para todos os subdomínios, como Strict-Transport-Security: max-age=15724800; includeSubdomains.",✓,✓,✓,523,
V14,Configuração,V14.4,Cabeçalhos de segurança HTTP,V14.4.6,Verifique se um cabeçalho Referrer-Policy adequado está incluído para evitar a exposição de informações confidenciais na URL por meio do cabeçalho Referer para partes não confiáveis.,✓,✓,✓,116,
V14,Configuração,V14.4,Cabeçalhos de segurança HTTP,V14.4.7,Verifique se o conteúdo de uma aplicação da Web não pode ser incorporado num site de terceiros por padrão e se a incorporação dos recursos exatos só é permitida quando necessária usando a política de segurança de conteúdo adequada: resposta de ancestrais de quadro e opções de X-Frame cabeçalhos.,✓,✓,✓,1021,
V14,Configuração,V14.5,Validação de cabeçalho de solicitação HTTP,V14.5.1,"Verifique se o servidor de aplicações aceita apenas os métodos HTTP em uso pela aplicação/API, incluindo OPÇÕES pré-voo e logs/alertas em quaisquer solicitações que não sejam válidas para o contexto da aplicação.",✓,✓,✓,749,
V14,Configuração,V14.5,Validação de cabeçalho de solicitação HTTP,V14.5.2,"Verifique se o cabeçalho Origin fornecido não é usado para autenticação ou decisões de controle de acesso, pois o cabeçalho Origin pode ser facilmente alterado por um invasor.",✓,✓,✓,346,
V14,Configuração,V14.5,Validação de cabeçalho de solicitação HTTP,V14.5.3,"Verifique se o cabeçalho Access-Control-Allow-Origin de compartilhamento de recursos de origem cruzada (CORS) usa uma lista de permissão estrita de domínios e subdomínios confiáveis para correspondência e não oferece suporte à origem ""nula"".",✓,✓,✓,346,
V14,Configuração,V14.5,Validação de cabeçalho de solicitação HTTP,V14.5.4,"Verifique se os cabeçalhos HTTP adicionados por um proxy confiável ou dispositivos SSO, como um token de portador, são autenticados pela aplicação.",,✓,✓,306,

